timestamp,failed_attempts,button_presses,time_since_unlock,class
0,0,1,420,0
20,1,0,300,0
40,2,1,180,0
60,0,2,550,0
80,1,3,220,0
100,0,1,600,0
120,2,0,150,0
140,1,2,480,0
160,0,0,360,0
180,1,1,90,0
200,2,2,300,0
220,0,1,400,0
240,1,2,320,0
260,0,3,510,0
280,2,1,270,0
300,1,0,600,0
320,1,1,200,0
340,0,2,330,0
360,2,0,140,0
380,1,3,450,0
400,0,1,500,0
420,2,2,250,0
440,1,0,410,0
460,0,3,350,0
480,2,1,290,0
500,1,2,460,0
520,0,3,540,0
540,2,0,310,0
560,1,1,260,0
580,0,2,370,0
600,2,2,330,0
620,1,0,420,0
640,0,1,500,0
660,2,1,210,0
680,1,2,380,0
700,0,1,460,0
720,2,0,280,0
740,1,3,390,0
760,0,2,340,0
780,2,1,310,0
800,1,2,430,0
820,0,1,520,0
840,2,0,190,0
860,1,3,350,0
880,0,2,300,0
900,2,1,260,0
920,1,2,410,0
940,0,1,540,0
960,2,0,150,0
980,1,3,320,0
1000,0,2,250,0
1020,2,2,300,0
1040,1,1,360,0
1060,0,3,450,0
1080,2,0,210,0
1100,1,2,400,0
1120,0,1,480,0
1140,2,1,330,0
1160,1,0,500,0
1180,0,2,380,0
1200,2,2,310,0
1220,1,1,340,0
1240,0,3,420,0
1260,2,1,200,0

1280,3,2,400,1
1300,4,1,700,1
1320,2,3,60,1
1340,5,2,30,1
1360,3,4,20,1
1380,1,5,400,1
1400,1,4,350,1
1420,2,5,200,1
1440,4,3,120,1
1460,3,1,50,1
1480,5,2,500,1
1500,4,4,250,1
1520,3,3,800,1
1540,2,4,160,1
1560,5,1,300,1
1580,4,6,450,1
1600,3,2,720,1
1620,2,3,540,1
1640,5,4,180,1
1660,4,2,900,1
1680,3,5,110,1
1700,5,3,200,1
1720,2,6,300,1
1740,4,3,600,1
1760,3,4,140,1
1780,5,1,440,1
1800,4,2,760,1
1820,3,3,300,1
1840,2,4,200,1
1860,5,2,350,1
1880,4,1,820,1
1900,3,4,180,1
1920,2,5,250,1
1940,5,3,300,1
1960,4,4,500,1
1980,3,2,600,1
2000,2,3,340,1
2020,5,4,210,1
2040,4,5,120,1
2060,3,6,160,1
2080,2,4,180,1
2100,5,2,240,1
2120,4,3,310,1
2140,3,4,450,1
2160,2,5,600,1
2180,5,3,380,1
2200,4,2,700,1
2220,3,4,300,1
2240,2,3,210,1
2260,5,5,500,1
2280,4,6,400,1
2300,3,2,220,1
2320,2,4,520,1
2340,5,3,310,1
2360,4,5,200,1
2380,3,4,330,1
2400,2,3,460,1
2420,5,2,540,1
2440,4,3,600,1

2460,6,1,15,2
2480,7,3,10,2
2500,8,5,5,2
2520,5,4,8,2
2540,9,1,2,2
2560,6,2,25,2
2580,7,4,12,2
2600,8,6,4,2
2620,6,5,20,2
2640,9,3,6,2
2660,5,7,18,2
2680,8,4,10,2
2700,7,6,3,2
2720,6,8,7,2
2740,9,2,15,2
2760,8,3,12,2
2780,5,6,9,2
2800,7,5,14,2
2820,6,7,11,2
2840,9,4,5,2
2860,8,7,2,2
2880,7,8,6,2
2900,5,9,10,2
2920,6,6,30,2
2940,9,5,3,2
2960,8,4,8,2
2980,7,7,18,2
3000,6,5,11,2
3020,9,6,7,2
3040,8,8,2,2
3060,7,6,15,2
3080,6,9,20,2
3100,9,7,4,2
3120,8,5,6,2
3140,7,9,12,2
3160,6,7,18,2
3180,9,4,25,2
3200,8,6,9,2
3220,7,5,14,2
3240,6,8,5,2
3260,9,7,1,2
3280,8,4,4,2
3300,7,5,6,2
3320,6,9,12,2
3340,9,3,2,2
3360,8,5,10,2
3380,7,4,20,2
3400,6,6,14,2
3420,9,8,5,2
3440,8,9,3,2
3460,7,7,9,2
3480,6,8,12,2
3500,9,5,2,2
3520,8,6,7,2
3540,7,8,10,2
3560,6,7,15,2
3580,9,4,12,2
3600,8,5,9,2
